發生時間,處理別,肇事地點,座標-X,座標-Y
2020/8/18 07:50,2,中正區汀州路2段79號前,121.5171191,25.02554841
2020/8/18 08:20,2,信義區信義快速道路往北,121.5719588,25.03121892
2020/8/18 08:40,2,信義區松德路126號,121.5746321,25.0373469
2020/8/18 08:45,2,大安區基隆路3段83號,121.544845,25.017412
2020/8/18 08:45,2,松山區民權東路3段164號,121.548357,25.06187925
2020/8/18 09:23,2,信義區基隆路2段與嘉興街175巷口,121.556673,25.02795704
2020/8/18 09:44,2,北投區泉源路014號燈桿,121.5294372,25.14541465
2020/8/18 09:48,2,內湖區康寧路3段與康寧路3段99巷口,121.6100966,25.07125034
2020/8/18 10:14,2,大同區重慶北路1段與長安西路口,121.5138542,25.05155162
2020/8/18 10:15,2,中山區民生東路3段與遼寧街口,121.5423143,25.0577053
2020/8/18 10:43,2,中正區八德路1段43巷旁工地,121.5321337,25.04424042
2020/8/18 11:10,2,信義區忠孝東路5段與松山路口,121.5780271,25.04083845
2020/8/18 11:58,2,內湖區金湖路與金湖路47巷口,121.5966975,25.08232338
2020/8/18 12:03,2,文山區羅斯福路6段142巷與景仁街口,121.5404174,24.9963679
2020/8/18 12:43,2,士林區士商路94號,121.5193044,25.09164736
2020/8/18 13:07,2,中山區龍江路384巷與五常街53巷口,121.5396604,25.0668296
2020/8/18 13:07,2,士林區文昌路69號,121.521407,25.09552605
2020/8/18 13:20,2,中山區民生東路1段61巷口,121.5264441,25.05805484
2020/8/18 13:27,2,士林區基河路與劍潭路口,121.5248095,25.08411625
2020/8/18 13:29,2,大安區溫州街與新生南路3段22巷口,121.5334361,25.024124
2020/8/18 13:33,2,大同區庫倫街與庫倫街13巷口,121.5173641,25.0719232
2020/8/18 13:51,2,內湖區康寧路3段與康寧路3段75巷口,121.6088373,25.07190603
2020/8/18 14:00,2,大同區延平北路2段247巷28號,121.5128543,25.06235302
2020/8/18 14:00,2,松山區敦化北路與敦化北路155巷口,121.5491988,25.05424194
2020/8/18 14:30,2,中山區建國北路3段與農安街口,121.5365682,25.06478554
2020/8/18 14:30,2,內湖區行善路與行善路333巷口,121.5847411,25.06268321
2020/8/18 15:16,2,大安區信義路4段48號,121.5451521,25.03320893
2020/8/18 15:25,2,內湖區南京東路6段與堤頂大道1段口,121.5762903,25.05477931
2020/8/18 15:34,2,士林區延平北路6段與社正路口,121.5088079,25.08797832
2020/8/18 15:45,2,文山區木柵路2段與秀明路1段22巷口,121.5642785,24.98859643
2020/8/18 15:50,2,大安區通化街3號,121.5543308,25.03221215
2020/8/18 16:00,2,南港區玉成街與玉成街201巷口,121.5846064,25.0441414
2020/8/18 16:15,2,中山區民權東路1段中山國小站3號出口,121.5270858,25.06256169
2020/8/18 16:15,2,內湖區康寧路3段269號,121.6110755,25.0661338
2020/8/18 16:23,2,中山區民族東路新生公園停車場出入口前,121.5309416,25.06832597
2020/8/18 16:23,2,內湖區民權東路6段90巷5弄與民權東路6段口114號停車場出口,121.5869063,25.06849797
2020/8/18 16:25,2,大同區台北橋往三重機車道,121.5083807,25.06355666
2020/8/18 16:51,2,中正區中華路1段與寶慶路口,121.5084763,25.04196838
2020/8/18 17:10,2,北投區公館路432號與公館路口,121.5021197,25.12021578
2020/8/18 17:10,2,信義區嘉興街181巷與信安街口口,121.5574702,25.02607773
2020/8/18 17:15,2,中山區松江路514號,121.5331588,25.06585726
2020/8/18 17:15,2,文山區興隆路1段與興隆路1段251巷口,121.5440521,24.99945507
2020/8/18 17:25,2,信義區松智路與松智路32巷口,121.5653402,25.03007922
2020/8/18 17:30,2,士林區中山北路7段與中山北路7段191巷口,121.5326935,25.12486278
2020/8/18 17:30,2,文山區辛亥路7段引道第三支燈桿,121.55377,24.9806968
2020/8/18 17:40,2,中山區敬業三路與樂群一路口,121.5562602,25.07719321
2020/8/18 17:40,2,大安區辛亥路3段與芳蘭路口,121.5491705,25.0171989
2020/8/18 17:45,2,松山區南京東路5段與南京東路5段389巷口,121.5693232,25.05143161
2020/8/18 17:45,2,大安區仁愛路3段與仁愛路3段24巷口口,121.5356431,25.03770896
2020/8/18 17:51,2,中山區北安路608巷與北安路608巷14弄口,121.5501547,25.0818778
2020/8/18 18:03,2,大安區樂利路103號,121.5522286,25.02519618
2020/8/18 18:14,2,中山區新生北路2段與錦州街口,121.5274845,25.0602571
2020/8/18 18:20,2,大安區忠孝東路4段與敦化南路1段口,121.5486312,25.04169484
2020/8/18 18:35,2,士林區承德路5段與士商路口,121.5141341,25.09610523
2020/8/18 18:45,2,信義區基隆路1段172巷與基隆路1段口,121.5653685,25.04298799
2020/8/18 18:45,2,信義區仁愛路4段與逸仙路口,121.5613699,25.03756862
2020/8/18 19:03,2,文山區興隆路4段109巷與興隆路4段口,121.5608858,24.98660627
2020/8/18 19:19,2,南港區玉成街與玉成街184巷口,121.5848063,25.04385539
2020/8/18 19:58,2,北投區中央北路4段414號對面,121.4707693,25.12923712
2020/8/18 20:05,2,內湖區內湖路1段與內湖路1段387巷口,121.5701279,25.08189341
2020/8/18 20:05,2,南港區經貿一路與南港路1段2巷口,121.6195963,25.05642701
2020/8/18 20:20,2,內湖區東湖路43巷3號,121.6140383,25.06887633
2020/8/18 20:24,2,中山區合江街127巷26號,121.5403987,25.06073953
2020/8/18 20:25,2,中正區濟南路2段與臨沂街口,121.5300859,25.04060562
2020/8/18 20:33,2,南港區市民大道7段與東新街口,121.5837374,25.04969493
2020/8/18 21:05,2,北投區中央北路4段與學園路口,121.4659224,25.1265374
2020/8/18 21:45,2,中正區羅斯福路1段與南海路口,121.5180174,25.03290285
2020/8/18 22:14,2,中正區中華路1段與貴陽街1段口,121.5076957,25.03933271
2020/8/18 22:14,2,士林區文林路與大東路口,121.5249982,25.09369049
2020/8/18 22:45,2,內湖區民權大橋(內湖0036燈桿、東往西),121.5777435,25.0665849
2020/8/19 02:40,2,中正區中華路1段53號,121.5087355,25.04313608
2020/8/19 03:20,2,內湖區瑞光路與江南街口口,121.5754364,25.0760766
2020/8/19 07:00,2,信義區忠孝東路5段236巷與忠孝東路5段236巷3弄口,121.5719581,25.04037493
2020/8/19 07:06,2,萬華區和平西路3段與和平西路3段89巷口,121.5010579,25.03526563
2020/8/19 07:16,2,萬華區和平西路3段280號前迴轉道,121.4951464,25.03531768
2020/8/19 07:28,2,中正區新生南路1段與信義路2段口,121.5325665,25.0336305
2020/8/19 07:50,2,北投區稻香路214號,121.4861922,25.14366757
2020/8/19 07:54,2,中正區汀州路2段與牯嶺街附近口,121.5190047,25.02502691
2020/8/19 08:10,2,北投區磺港路169號,121.5032786,25.1289344
2020/8/19 08:34,2,中山區建國北路3段42號,121.5367875,25.06420981
2020/8/19 08:50,2,中山區中山北路3段與德惠街口,121.5222801,25.06676123
2020/8/19 08:58,2,文山區興隆路4段105號46巷對面,121.5605371,24.98754531
2020/8/19 09:20,2,中正區市民大道2段與林森北路口,121.524074,25.04769604
2020/8/19 09:25,2,大同區南京西路304號與南京西路155巷口,121.5134891,25.05397201
2020/8/19 09:27,2,大同區鄭州路與環河北路1段口,121.5068367,25.05054498
2020/8/19 09:29,2,萬華區環河南路3段與西園路2段口,121.4907825,25.0244221
2020/8/19 09:30,2,士林區文林路755號,121.5194808,25.10319779
2020/8/19 09:35,2,松山區八德路4段與吉祥路口,121.5626629,25.04873407
2020/8/19 09:36,2,北投區復興四路85號,121.5020656,25.14410832
2020/8/19 09:38,2,文山區溪洲街137巷與溪洲街口,121.5353955,25.00004153
2020/8/19 09:55,2,信義區信義路5段100號,121.5654115,25.03245577
2020/8/19 10:03,2,北投區奇岩路14號,121.5073947,25.133228
2020/8/19 10:30,2,文山區新光路2段與圓環口(木柵機廠前),121.5834435,25.00051004
2020/8/19 10:30,2,文山區新光路1段與新光路1段31巷口,121.5737674,24.98934756
2020/8/19 10:39,2,大安區市民大道3段156巷18弄與八德路2段10巷口,121.5352992,25.04422047
2020/8/19 10:47,2,中正區惠安街與汀州路1段92巷口,121.5064858,25.02974206
2020/8/19 10:48,2,士林區前港街與後港街口,121.522598,25.08473813
2020/8/19 11:05,2,大同區延平北路4段15號與延平北路4段口,121.5108687,25.06927522
2020/8/19 11:16,2,松山區八德路3段106巷與八德路3段158巷20弄口,121.5539672,25.04720743
2020/8/19 11:20,2,南港區重陽路522號,121.6125223,25.0613472
2020/8/19 11:20,2,信義區福德街251巷7弄與福德街251巷口,121.586311,25.03802041
2020/8/19 11:28,2,大安區信義路4段294巷與信義路4段口,121.5543313,25.03305911
2020/8/19 11:37,2,中正區市民大道2段與林森北路口,121.5242123,25.04772358
2020/8/19 11:46,2,中山區復興北路與朱崙街口,121.5439011,25.0499094
2020/8/19 11:48,2,中正區中山北路1段與市民大道1段口口,121.5207875,25.04790972
2020/8/19 12:00,2,文山區羅斯福路5段與羅斯福路5段269巷口口,121.5394863,25.00099114
2020/8/19 12:08,2,內湖區新明路與新明路143巷口,121.5893544,25.05937324
2020/8/19 12:54,2,中山區民權東路2段115號,121.5343835,25.06258275
2020/8/19 13:05,2,中山區民生東路3段67號前,121.5422888,25.0578486
2020/8/19 13:26,2,大同區延平北路4段53號,121.5108945,25.06987662
2020/8/19 14:23,2,大同區重慶北路2段與重慶北路2段46巷口,121.5139949,25.05547017
2020/8/19 14:39,2,北投區承德路7段與石牌路1段口,121.5093476,25.11247821
2020/8/19 14:43,2,北投區明德路與明德路150巷口,121.5208314,25.11074299
2020/8/19 14:50,2,大同區台北橋機車道往三重,121.5081649,25.0636277
2020/8/19 14:50,2,大安區延吉街與光復南路240巷口口,121.5546946,25.04077254
2020/8/19 14:50,2,文山區寶橋上,121.5531635,24.97974199
2020/8/19 15:00,2,北投區立農街1段314號與立農街1段320巷口,121.5067451,25.1194722
2020/8/19 15:18,2,北投區中央北路2段與稻香路口,121.4913962,25.13850564
2020/8/19 16:25,2,內湖區江南街65巷7號對面,121.577718,25.07738404
2020/8/19 16:30,2,士林區菁山路101巷燈桿168號,121.5636181,25.15791474
2020/8/19 16:47,2,中山區民族東路憲兵司令部,121.5257364,25.06847116
2020/8/19 17:05,2,中山區南京東路2段137號前,121.5350329,25.05209425
2020/8/19 17:11,2,北投區立農街1段與西安街2段275巷口,121.5067167,25.11948313
2020/8/19 17:15,2,文山區辛亥路6段90號,121.5522932,24.98872408
2020/8/19 17:35,2,士林區延平北路6段與延平北路6段392巷口,121.5006169,25.09126371
2020/8/19 17:39,2,百齡右岸堤外便道,121.5155114,25.08811294
2020/8/19 17:54,2,萬華區西園路2段與西藏路口,121.4957313,25.02874048
2020/8/19 18:08,2,南港區市民大道7段與向陽路口,121.5953676,25.05142398
2020/8/19 18:12,2,內湖區康寧路3段16巷與民權東路6段296巷口,121.609255,25.07097356
2020/8/19 18:20,2,大同區民樂街與延平北路2段36巷口,121.5109509,25.05483028
2020/8/19 18:30,2,中山區大直橋南往北方向,121.5445028,25.07946158
2020/8/19 18:35,2,北投區承德路7段382-1號,121.5024714,25.1187367
2020/8/19 18:45,2,松山區民權東路3段188號對面,121.5501553,25.06169961
2020/8/19 18:50,2,大同區鄭州路與環河北路2段口3號水門堤外機車道,121.5064294,25.05073843
2020/8/19 18:51,2,中正區濟南路1段321號,121.5256468,25.04168859
2020/8/19 18:54,2,萬華區艋舺大道與西藏路口,121.4918359,25.02887393
2020/8/19 19:16,2,中山區民權東路3段75巷與復興北路430巷口,121.5436786,25.06335172
2020/8/19 19:52,2,大安區永康街6巷與麗水街口,121.5290484,25.0327135
2020/8/19 20:06,2,南港區南港路2段與向陽路口,121.5945957,25.05446357
2020/8/19 20:58,2,士林區延平北路6段125號,121.5081584,25.08877625
2020/8/19 21:02,2,北投區大度路3段與聖景路口,121.4642899,25.12378073
2020/8/19 21:15,2,中山區敬業三路與北安路口,121.5563558,25.0843891
2020/8/19 21:50,2,中正區三元街與南海路口,121.5088781,25.02946582
2020/8/19 21:51,2,大同區承德路3段與民族西路口,121.5183468,25.06853352
2020/8/19 22:09,2,文山區中崙路與保儀路142巷口,121.565076,24.98327116
2020/8/19 22:49,2,士林區中正路與延平北路5段口,121.5093129,25.08657188
2020/8/19 23:00,2,士林區中正路285號,121.5241692,25.09484084
2020/8/19 23:01,2,文山區辛亥路4段與萬美街2段口,121.5581362,25.00604516
2020/8/19 23:04,2,北投區西安街1段與建民路116巷口,121.5182325,25.110133
2020/8/20 01:26,2,文山區羅斯福路4段與基隆路4段口口,121.5370902,25.01089996
2020/8/20 01:40,2,大安區大安路2段與瑞安街口,121.5460598,25.03099349
2020/8/20 05:45,2,信義區信安街67巷與信安街口,121.557457,25.0260956
2020/8/20 06:55,2,大同區民權西路與民權西路133巷口,121.5170446,25.06303814
2020/8/20 07:27,2,內湖區舊宗路2段121巷與瑞湖街口口,121.5764463,25.06899922
2020/8/20 07:32,2,信義區福德街221巷往龍山宮方向,121.5850338,25.03426724
2020/8/20 07:40,2,中山區復興北路與民權東路3段口,121.544085,25.06195709
2020/8/20 07:41,2,大安區辛亥路1段34巷與辛亥路1段口,121.5299019,25.01997417
2020/8/20 07:45,2,內湖區安康路228巷與永保街口,121.6031907,25.06402312
2020/8/20 07:45,2,信義區和平東路3段167號,121.5529555,25.02409323
2020/8/20 08:25,2,內湖區民權東路6段60號,121.5847188,25.06878296
2020/8/20 08:28,2,中山區松江路133巷與南京東路2段115巷口,121.5336416,25.05435733
2020/8/20 08:30,2,中山區中山橋機車道北向南,121.525465,25.07444197
2020/8/20 08:31,2,南港區南港路2段18號,121.60564,25.0541793
2020/8/20 08:33,2,松山區八德路4段與東寧路口,121.5627225,25.04869956
2020/8/20 08:53,2,內湖區潭美街583號與安美街口,121.60265,25.06103974
2020/8/20 08:58,2,松山區八德路3段12巷52弄5號,121.5503282,25.04617663
2020/8/20 09:00,2,中山區松江路46號,121.5328585,25.04790464
2020/8/20 09:06,2,大安區和平東路2段18巷與新生南路3段19巷口,121.5359033,25.0249278
2020/8/20 09:15,2,中山區建國北路1段與建國北路1段50巷口,121.5364387,25.0479288
2020/8/20 09:15,2,士林區文昌路252號,121.5208254,25.10068801
2020/8/20 09:26,2,中山區長春路124號,121.5304007,25.054757
2020/8/20 09:42,2,大安區辛亥路3段青峰公園旁(東向西),121.5531208,25.01435183
2020/8/20 09:48,2,大安區敦化南路2段63巷與敦化南路2段口,121.5489265,25.03095351
2020/8/20 10:01,2,內湖區新明路與新明路246巷口,121.5837215,25.05669109
2020/8/20 10:40,2,內湖區瑞光路253巷與江南街71巷口,121.5789785,25.07483643
2020/8/20 10:58,2,士林區基河路與基河路188巷口,121.5222541,25.09037531
2020/8/20 11:21,2,信義區忠孝東路5段800號,121.5822338,25.04394859
2020/8/20 11:48,2,大同區長安西路239號,121.5115152,25.05205561
2020/8/20 11:52,2,中正區寧波西街198號,121.5115174,25.02817736
2020/8/20 12:05,2,北投區致遠一路2段與致遠一路2段57巷口,121.513554,25.11222342
2020/8/20 12:10,2,南港區南港路3段290巷與成美橋口,121.5827809,25.05195504
2020/8/20 13:15,2,大安區建國南路1段(往北)空總西側,121.5382164,25.03938737
2020/8/20 14:35,2,南港區東新街179號前,121.5933349,25.04637305
2020/8/20 15:05,2,北投區石牌路1段與石牌路1段71巷口,121.5112316,25.1135894
2020/8/20 16:18,2,南港區市民大道8段與市民大道8段口路燈237號前,121.6035278,25.05269612
2020/8/20 16:25,2,文山區興隆路4段與興隆路4段105巷口,121.560499,24.9876704
2020/8/20 16:30,2,中山區天津街51號旁(第9號停車格),121.5230883,25.05038498
2020/8/20 16:58,2,中正區金山南路1段79巷與臨沂街63巷口,121.5287202,25.03663091
2020/8/20 17:00,2,內湖區民權東路6段與民權東路6段210巷口,121.5977471,25.06734521
2020/8/20 17:26,2,中正區北平西路(桃捷A1出入口),121.5151196,25.04830472
2020/8/20 17:39,2,信義區松壽路9號,121.5666607,25.03586274
2020/8/20 17:55,2,中山區北安路111號,121.5323326,25.078141
2020/8/20 17:57,2,大安區信義路3段147巷45弄與信義路3段147巷口,121.5419915,25.03716009
2020/8/20 18:00,2,中正區南陽街1號與許昌街口,121.5161247,25.04559113
2020/8/20 18:00,2,內湖區文德路151號,121.5833351,25.07856169
2020/8/20 18:10,2,內湖區瑞光路與陽光街口,121.5791768,25.0737525
2020/8/20 18:11,2,大安區建國南路2段197號,121.5379562,25.02780202
2020/8/20 18:15,2,士林區承德路5段與士商路口口,121.5141177,25.09613586
2020/8/20 18:20,2,中正區延平南路與寶慶路口口,121.5094388,25.04170559
2020/8/20 18:25,2,信義區信義路5段與松智路口,121.5654019,25.0329662
2020/8/20 18:35,2,中山區市民大道3段與松江路口,121.5327918,25.04560166
2020/8/20 18:36,2,中山區基湖路與基湖路120巷口,121.5635389,25.0778859
2020/8/20 18:37,2,萬華區西藏路342號,121.4995778,25.02944201
2020/8/20 18:50,2,中正區中華路2段與和平西路2段口,121.5053765,25.03344865
2020/8/20 19:07,2,北投區承德路7段212號,121.5068138,25.1148306
2020/8/20 19:11,2,中山區建國北路1段71號,121.5369794,25.05125155
2020/8/20 19:14,2,大安區羅斯福路4段123巷與羅斯福路4段口,121.5374392,25.01006869
2020/8/20 19:21,2,中山區南京東路2段2號人行道,121.5281357,25.05194448
2020/8/20 19:38,2,大同區民族西路與民族西路32巷口,121.5195258,25.06841113
2020/8/20 20:51,2,南港區重陽路526號對面,121.6124889,25.06138059
2020/8/20 21:21,2,大安區忠孝東路3段與新生南路1段口,121.5333157,25.04236106
2020/8/20 21:23,2,信義區市民大道6段與松山路口,121.5778288,25.04895637
2020/8/20 21:44,2,北投區大度路3段與立德路口,121.4714313,25.1229361
